DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
2015-07-01,43.4,VIC,44.0,44.0,43.0,797910.0
2015-06-30,43.5,VIC,42.5,44.2,42.5,3429780.0
2015-06-29,42.7,VIC,42.1,43.3,42.1,1764630.0
2015-06-26,52.0,VIC,52.0,52.5,52.0,1026800.0
2015-06-25,52.5,VIC,52.0,53.0,51.5,1089400.0
2015-06-24,52.5,VIC,51.5,52.5,51.5,780150.0
2015-06-23,52.0,VIC,51.5,52.5,51.0,1356440.0
2015-06-22,51.5,VIC,51.5,52.0,51.0,532730.0
2015-06-19,51.0,VIC,51.0,51.5,50.5,944200.0
2015-06-18,50.5,VIC,50.5,51.0,50.5,683660.0
2015-06-17,50.5,VIC,50.5,51.5,49.8,653080.0
2015-06-16,50.5,VIC,50.5,51.0,49.9,739750.0
2015-06-15,50.5,VIC,52.0,52.0,50.0,850000.0
2015-06-12,52.0,VIC,49.4,52.0,49.3,2997570.0
2015-06-11,49.2,VIC,48.6,49.2,48.6,528030.0
2015-06-10,48.6,VIC,49.0,49.1,48.5,476610.0
2015-06-09,49.0,VIC,49.2,49.3,48.9,446220.0
2015-06-08,49.0,VIC,48.8,49.5,48.8,593240.0
2015-06-05,48.8,VIC,48.8,49.2,48.6,626020.0
2015-06-04,48.8,VIC,48.5,49.0,48.5,1277590.0
2015-06-03,48.3,VIC,48.0,48.6,48.0,766250.0
2015-06-02,48.1,VIC,48.8,48.9,48.1,418090.0
2015-06-01,48.7,VIC,48.1,49.2,48.0,1238300.0
2015-05-29,47.5,VIC,47.8,48.1,47.5,618530.0
2015-05-28,47.8,VIC,48.0,48.2,47.8,623820.0
2015-05-27,48.1,VIC,48.5,48.7,48.1,712170.0
2015-05-26,48.3,VIC,48.1,48.8,48.1,623860.0
2015-05-25,48.2,VIC,48.3,48.3,47.7,334190.0
2015-05-22,48.5,VIC,47.1,48.5,46.9,1058290.0
2015-05-21,47.2,VIC,47.0,47.5,46.9,387320.0
2015-05-20,47.1,VIC,46.6,47.6,46.6,617150.0
2015-05-19,46.6,VIC,46.6,46.7,46.3,552310.0
2015-05-18,46.3,VIC,47.0,47.1,46.3,1655740.0
2015-05-15,47.0,VIC,47.4,47.7,47.0,458130.0
2015-05-14,47.4,VIC,47.5,47.6,47.3,83130.0
2015-05-13,47.5,VIC,47.5,47.6,46.8,555300.0
2015-05-12,47.5,VIC,48.2,48.2,47.0,618510.0
2015-05-11,48.0,VIC,48.5,48.5,48.0,309660.0
2015-05-08,48.3,VIC,48.6,48.6,48.3,70990.0
2015-05-07,48.6,VIC,48.1,48.6,48.0,262900.0
2015-05-06,48.1,VIC,48.8,48.8,48.0,186040.0
2015-05-05,48.8,VIC,48.1,48.8,48.0,762350.0
2015-05-04,48.1,VIC,45.2,48.7,45.2,1448720.0
2015-04-27,48.6,VIC,49.0,49.0,48.6,242300.0
2015-04-24,48.8,VIC,48.8,49.0,48.7,287890.0
2015-04-23,48.8,VIC,48.8,49.0,48.5,584810.0
2015-04-22,48.6,VIC,48.8,48.8,48.5,625130.0
2015-04-21,48.5,VIC,48.6,48.9,48.4,591750.0
2015-04-20,48.6,VIC,48.6,49.0,48.5,936960.0
2015-04-17,48.8,VIC,48.2,49.4,48.1,1078340.0
2015-04-16,48.1,VIC,47.5,48.4,47.5,601670.0
2015-04-15,47.5,VIC,47.8,47.9,47.1,443980.0
2015-04-14,47.6,VIC,48.7,48.7,47.6,426570.0
2015-04-13,48.6,VIC,47.6,48.7,47.6,1697520.0
2015-04-10,47.5,VIC,46.3,47.9,46.3,1224360.0
2015-04-09,46.1,VIC,46.0,46.6,46.0,639520.0
2015-04-08,46.0,VIC,46.2,46.3,46.0,611130.0
2015-04-07,46.2,VIC,45.9,46.2,45.7,672070.0
2015-04-06,45.9,VIC,46.1,46.2,45.9,455810.0
2015-04-03,46.1,VIC,46.3,46.3,46.1,311650.0
2015-04-02,46.3,VIC,46.4,46.4,45.9,444740.0
2015-04-01,46.0,VIC,47.0,47.0,46.0,482240.0
2015-03-31,47.0,VIC,46.6,47.1,46.6,710820.0
2015-03-30,46.6,VIC,47.2,47.3,46.6,934790.0
2015-03-27,47.1,VIC,48.3,48.3,47.0,1097010.0
2015-03-26,47.5,VIC,48.0,48.2,47.5,581580.0
2015-03-25,48.2,VIC,48.3,48.4,48.1,637570.0
2015-03-24,48.3,VIC,48.3,48.4,48.1,1057820.0
2015-03-23,48.3,VIC,48.6,49.1,48.2,709040.0
2015-03-20,48.6,VIC,49.1,49.2,48.6,1952070.0
2015-03-19,49.1,VIC,49.4,49.5,48.8,787290.0
2015-03-18,49.3,VIC,49.3,49.4,49.2,709890.0
2015-03-17,49.3,VIC,49.3,49.4,49.1,332570.0
2015-03-16,49.2,VIC,49.5,49.6,48.9,1155790.0
2015-03-13,49.6,VIC,49.6,49.9,49.5,529480.0
2015-03-12,49.6,VIC,49.3,49.9,49.3,814790.0
2015-03-11,49.3,VIC,49.7,49.7,49.2,844110.0
2015-03-10,49.7,VIC,49.5,49.9,49.4,895980.0
2015-03-09,49.7,VIC,49.9,50.5,49.6,661550.0
2015-03-06,49.9,VIC,50.0,51.0,49.9,1493200.0
2015-03-05,51.0,VIC,51.0,51.5,50.5,845730.0
2015-03-04,51.5,VIC,52.0,52.0,51.0,816360.0
2015-03-03,52.0,VIC,49.9,52.5,49.9,2373010.0
2015-03-02,49.9,VIC,49.6,50.0,49.5,788530.0
2015-02-27,49.5,VIC,50.0,50.0,49.5,538120.0
2015-02-26,49.9,VIC,50.0,50.5,49.2,1158830.0
2015-02-25,50.0,VIC,51.0,51.5,50.0,756990.0
2015-02-24,51.5,VIC,50.5,51.5,50.0,906580.0
2015-02-13,50.5,VIC,50.0,51.5,50.0,1455720.0
2015-02-12,50.0,VIC,48.9,50.0,48.8,2221520.0
2015-02-11,48.5,VIC,47.4,48.5,47.2,894030.0
2015-02-10,47.2,VIC,47.5,47.7,47.2,362290.0
2015-02-09,47.3,VIC,46.9,47.5,46.9,437370.0
2015-02-06,46.9,VIC,47.0,47.2,46.8,160630.0
2015-02-05,46.8,VIC,46.7,47.0,46.7,264080.0
2015-02-04,46.9,VIC,47.3,47.3,46.5,754650.0
2015-02-03,46.9,VIC,47.7,47.8,46.9,304890.0
2015-02-02,47.7,VIC,48.0,48.1,47.7,408830.0
2015-01-30,48.0,VIC,47.7,48.4,47.6,938950.0
2015-01-29,47.6,VIC,47.6,47.8,47.4,185770.0
2015-01-28,47.6,VIC,47.6,48.0,47.5,323250.0
2015-01-27,48.0,VIC,48.2,48.3,47.4,517330.0
2015-01-26,48.2,VIC,48.0,48.9,48.0,241650.0
2015-01-23,48.0,VIC,47.4,48.0,47.3,770380.0
2015-01-22,47.1,VIC,47.4,47.4,47.1,204950.0
2015-01-21,47.1,VIC,47.1,47.4,47.1,227060.0
2015-01-20,47.1,VIC,47.4,47.6,47.1,316350.0
2015-01-19,47.3,VIC,47.3,47.9,47.2,407620.0
2015-01-16,47.3,VIC,47.4,47.4,47.0,275570.0
2015-01-15,47.4,VIC,47.1,47.5,46.8,826580.0
2015-01-14,47.1,VIC,47.4,47.4,47.0,585600.0
2015-01-13,47.1,VIC,47.2,47.6,46.9,784490.0
2015-01-12,47.3,VIC,47.8,48.2,47.3,472380.0
2015-01-09,47.8,VIC,48.0,48.6,47.8,969330.0
2015-01-08,48.0,VIC,47.7,48.4,47.7,788420.0
2015-01-07,47.7,VIC,47.8,48.0,47.5,319600.0
2015-01-06,47.8,VIC,47.4,47.8,47.3,462360.0
2015-01-05,47.6,VIC,47.7,47.7,47.3,320790.0
2014-12-31,47.7,VIC,47.6,48.0,47.4,334990.0
2014-12-30,47.5,VIC,47.2,47.5,47.0,1029140.0
2014-12-29,46.9,VIC,46.1,47.1,46.1,446970.0
2014-12-26,46.6,VIC,45.9,46.9,45.4,824220.0
2014-12-25,45.9,VIC,46.8,46.8,45.9,165880.0
2014-12-24,46.7,VIC,46.9,46.9,46.5,110740.0
2014-12-23,46.5,VIC,47.0,47.2,46.4,196630.0
2014-12-22,47.0,VIC,47.4,47.4,47.0,835050.0
2014-12-19,47.0,VIC,46.8,47.6,46.6,3336130.0
2014-12-18,47.1,VIC,45.7,47.2,45.1,1089700.0
2014-12-17,45.0,VIC,47.0,47.2,44.0,2256690.0
2014-12-16,47.0,VIC,48.0,48.0,46.9,1232870.0
2014-12-15,48.1,VIC,48.2,48.3,48.0,412390.0
2014-12-12,48.2,VIC,48.1,48.5,48.1,672740.0
2014-12-11,48.2,VIC,48.0,49.0,48.0,1202410.0
2014-12-10,48.7,VIC,47.5,48.9,47.5,765320.0
2014-12-09,47.8,VIC,48.7,48.8,47.4,1396920.0
2014-12-08,48.9,VIC,48.8,49.1,48.4,985520.0
2014-12-05,48.7,VIC,48.4,48.9,48.4,890450.0
2014-12-04,48.4,VIC,48.4,48.7,48.3,516730.0
2014-12-03,48.3,VIC,48.5,48.6,48.2,1457650.0
2014-12-02,48.5,VIC,48.9,48.9,48.5,868170.0
2014-12-01,48.6,VIC,48.3,49.0,48.3,403800.0
2014-11-28,48.3,VIC,48.5,49.1,48.3,1001310.0
2014-11-27,48.2,VIC,48.5,48.5,48.0,360070.0
2014-11-26,48.4,VIC,49.5,49.5,48.4,1543650.0
2014-11-25,49.3,VIC,48.3,49.3,48.2,1661680.0
2014-11-24,48.0,VIC,48.0,48.6,47.5,781250.0
2014-11-21,48.0,VIC,48.2,48.4,47.9,948120.0
2014-11-20,48.2,VIC,48.5,48.8,48.2,835340.0
2014-11-19,48.4,VIC,48.3,48.6,48.2,884820.0
2014-11-18,48.5,VIC,49.3,49.4,48.5,1353050.0
2014-11-17,49.6,VIC,49.5,49.9,49.4,1164180.0
2014-11-14,49.4,VIC,48.8,49.5,48.5,2765430.0
2014-11-13,48.8,VIC,48.8,49.1,48.6,934660.0
2014-11-12,48.8,VIC,48.6,49.0,48.6,1106560.0
2014-11-11,48.6,VIC,48.7,48.8,48.4,761240.0
2014-11-10,48.7,VIC,48.3,49.2,48.3,1522760.0
2014-11-07,48.3,VIC,48.1,48.3,47.9,567090.0
2014-11-06,48.1,VIC,48.6,48.6,48.0,747280.0
2014-11-05,48.5,VIC,48.5,48.7,47.9,751310.0
2014-11-04,48.5,VIC,48.8,49.2,48.4,1086740.0
2014-11-03,49.2,VIC,48.5,49.4,48.4,2671730.0
2014-10-31,48.0,VIC,47.6,48.0,47.1,970860.0
2014-10-30,47.6,VIC,47.8,48.0,47.5,772160.0
2014-10-29,47.7,VIC,47.2,47.7,46.9,1124220.0
2014-10-28,46.8,VIC,46.8,47.2,46.7,912980.0
2014-10-27,46.9,VIC,47.3,47.8,46.7,1231950.0
2014-10-24,47.7,VIC,47.3,47.9,47.1,740530.0
2014-10-23,47.3,VIC,47.7,48.2,47.3,1575350.0
2014-10-22,48.0,VIC,49.0,49.4,48.0,2071480.0
2014-10-21,48.9,VIC,47.3,48.9,47.2,2846410.0
2014-10-20,47.0,VIC,46.5,48.0,46.4,1219710.0
2014-10-17,46.3,VIC,46.2,46.9,45.7,2491500.0
2014-10-16,46.5,VIC,47.4,47.7,46.0,2950030.0
2014-10-15,47.7,VIC,48.0,48.1,47.3,1838510.0
2014-10-14,48.1,VIC,48.8,49.0,48.1,2095390.0
2014-10-13,48.8,VIC,48.6,49.4,48.6,1207120.0
2014-10-10,48.6,VIC,48.7,49.7,48.4,1715080.0
2014-10-09,48.9,VIC,50.0,50.5,48.8,3946480.0
2014-10-08,49.9,VIC,50.0,51.0,49.9,1628530.0
2014-10-07,50.5,VIC,51.5,51.5,50.5,1531200.0
2014-10-06,51.0,VIC,51.0,52.0,50.5,1352160.0
2014-10-03,50.0,VIC,48.6,51.5,48.3,4304000.0
2014-10-02,49.0,VIC,49.5,49.5,48.6,2455680.0
2014-10-01,49.5,VIC,48.0,49.5,48.0,1688520.0
2014-09-30,48.0,VIC,47.6,48.6,45.8,4871710.0
2014-09-29,48.5,VIC,51.0,51.0,48.2,2850510.0
2014-09-26,51.5,VIC,51.5,53.0,51.5,2115680.0
2014-09-25,52.0,VIC,54.0,54.0,52.0,7753290.0
2014-09-24,55.5,VIC,56.0,56.0,55.0,1182150.0
2014-09-23,56.0,VIC,54.5,56.0,54.5,1498020.0
2014-09-22,54.5,VIC,55.0,55.5,54.5,750170.0
2014-09-19,54.5,VIC,54.0,55.5,53.5,3504070.0
2014-09-18,54.5,VIC,54.5,54.5,53.5,1683380.0
2014-09-17,54.5,VIC,55.0,55.0,53.5,1987090.0
2014-09-16,54.5,VIC,54.5,54.5,53.0,2744360.0
2014-09-15,54.5,VIC,55.5,56.0,54.5,1576130.0
2014-09-12,55.5,VIC,55.0,56.0,55.0,1671630.0
2014-09-11,54.5,VIC,55.0,56.0,54.5,2160590.0
2014-09-10,55.0,VIC,55.0,56.0,54.0,3656420.0
2014-09-09,55.5,VIC,56.5,56.5,54.5,1881730.0
2014-09-08,56.5,VIC,56.0,57.5,56.0,1466720.0
2014-09-05,55.5,VIC,57.0,57.5,55.5,5229900.0
2014-09-04,57.5,VIC,57.5,58.0,57.0,2269860.0
2014-09-03,58.0,VIC,58.5,59.0,57.5,3399560.0
2014-08-29,58.5,VIC,57.0,59.5,55.5,3117820.0
2014-08-28,56.0,VIC,57.5,57.5,55.5,3366640.0
2014-08-27,57.5,VIC,59.0,60.0,57.5,3137220.0
2014-08-26,57.5,VIC,57.5,57.5,57.0,717890.0
2014-08-25,80.5,VIC,80.0,81.0,79.5,1655160.0
2014-08-22,79.0,VIC,77.5,80.0,77.5,1635580.0
2014-08-21,77.5,VIC,77.5,78.0,76.0,1112210.0
2014-08-20,77.0,VIC,78.0,78.5,77.0,770600.0
2014-08-19,78.0,VIC,78.5,79.0,77.5,704120.0
2014-08-18,78.0,VIC,78.0,79.0,77.5,615090.0
2014-08-15,77.5,VIC,79.0,79.5,77.5,2248120.0
2014-08-14,78.5,VIC,78.5,79.0,77.0,1829170.0
2014-08-13,78.0,VIC,77.5,78.5,77.0,1657240.0
2014-08-12,78.5,VIC,76.0,78.5,76.0,1732400.0
2014-08-11,76.0,VIC,75.5,76.0,75.0,624140.0
2014-08-08,76.0,VIC,76.0,77.0,75.5,871560.0
2014-08-07,77.0,VIC,76.5,77.5,76.5,629310.0
2014-08-06,77.5,VIC,75.5,78.5,74.5,1804610.0
2014-08-05,77.0,VIC,78.0,78.0,76.5,1891980.0
2014-08-04,78.0,VIC,75.5,78.5,75.5,979240.0
2014-08-01,75.5,VIC,74.0,76.0,73.5,638690.0
2014-07-31,74.0,VIC,73.0,74.5,72.5,803780.0
2014-07-30,73.0,VIC,73.0,73.5,72.5,331720.0
2014-07-29,73.0,VIC,73.0,73.0,71.5,397580.0
2014-07-28,72.0,VIC,73.0,73.0,72.0,509880.0
2014-07-25,73.0,VIC,71.0,74.0,70.5,1328790.0
2014-07-24,70.5,VIC,70.0,71.0,69.5,730540.0
2014-07-23,70.0,VIC,70.5,70.5,70.0,149720.0
2014-07-22,70.0,VIC,70.5,71.0,70.0,218190.0
2014-07-21,70.5,VIC,71.0,72.0,70.0,756480.0
2014-07-18,70.0,VIC,69.0,71.0,69.0,781080.0
2014-07-17,69.0,VIC,70.0,70.0,69.0,256930.0
2014-07-16,70.0,VIC,70.5,70.5,69.5,405580.0
2014-07-15,70.0,VIC,69.5,70.5,69.5,323760.0
2014-07-14,69.5,VIC,70.0,70.5,69.0,274390.0
2014-07-11,69.5,VIC,69.0,70.0,69.0,446060.0
2014-07-10,69.5,VIC,71.0,71.0,69.0,289160.0
2014-07-09,71.0,VIC,71.5,72.0,71.0,307680.0
2014-07-08,71.5,VIC,75.0,75.0,71.0,1315750.0
2014-07-07,71.0,VIC,71.0,71.0,71.0,662250.0
2014-07-04,66.5,VIC,65.5,66.5,65.0,271870.0
2014-07-03,65.5,VIC,65.0,65.5,64.5,198570.0
2014-07-02,64.5,VIC,64.5,65.0,64.0,47370.0
2014-07-01,64.5,VIC,64.0,65.0,64.0,183330.0
2014-06-30,64.0,VIC,63.5,64.0,63.0,213360.0
2014-06-27,63.5,VIC,64.5,64.5,63.5,75660.0
2014-06-26,64.5,VIC,64.5,65.0,64.0,165720.0
2014-06-25,64.5,VIC,63.5,64.5,63.5,277900.0
2014-06-24,63.5,VIC,63.5,64.0,63.0,289340.0
2014-06-23,63.5,VIC,63.5,64.0,63.0,289800.0
2014-06-20,62.5,VIC,64.0,65.0,62.5,1200250.0
2014-06-19,63.5,VIC,64.5,64.5,63.5,224650.0
2014-06-18,65.0,VIC,64.5,65.0,64.0,195090.0
2014-06-17,64.5,VIC,64.5,65.0,64.0,137500.0
2014-06-16,65.0,VIC,64.5,65.0,64.5,128740.0
2014-06-13,64.5,VIC,65.0,65.5,64.5,154110.0
2014-06-12,65.0,VIC,65.5,66.0,65.0,158980.0
2014-06-11,65.5,VIC,65.5,66.0,65.5,87450.0
2014-06-10,65.5,VIC,66.0,66.0,65.0,178030.0
2014-06-09,66.0,VIC,65.5,66.0,65.0,112650.0
2014-06-06,65.0,VIC,65.0,65.5,65.0,107290.0
2014-06-05,65.0,VIC,64.5,65.5,63.5,94140.0
2014-06-04,64.5,VIC,67.0,67.0,64.0,107760.0
2014-06-03,67.0,VIC,67.5,67.5,67.0,148340.0
2014-06-02,67.5,VIC,68.0,68.0,67.0,206710.0
2014-05-30,68.5,VIC,67.0,68.5,66.0,455870.0
2014-05-29,67.0,VIC,66.5,67.5,66.5,227100.0
2014-05-28,66.5,VIC,67.0,67.0,66.0,139920.0
2014-05-27,67.0,VIC,67.0,67.0,66.5,151300.0
2014-05-26,67.0,VIC,66.5,67.5,66.0,336430.0
2014-05-23,66.5,VIC,66.5,67.0,66.0,188440.0
2014-05-22,66.0,VIC,67.0,67.5,66.0,283130.0
2014-05-21,67.0,VIC,67.0,67.5,66.0,510090.0
2014-05-20,66.5,VIC,66.0,67.0,65.0,74920.0
2014-05-19,67.0,VIC,66.0,67.0,65.5,651700.0
2014-05-16,65.0,VIC,63.5,65.5,63.5,138200.0
2014-05-15,64.5,VIC,64.5,65.5,63.0,251360.0
2014-05-14,64.5,VIC,62.0,65.0,62.0,360580.0
2014-05-13,62.5,VIC,62.5,62.5,61.0,193560.0
2014-05-12,62.5,VIC,63.5,63.5,60.5,475820.0
2014-05-09,64.0,VIC,62.0,64.0,62.0,609100.0
2014-05-08,62.5,VIC,63.0,63.0,60.5,1477880.0
2014-05-07,64.5,VIC,62.5,65.0,62.5,391550.0
2014-05-06,63.5,VIC,62.5,63.5,62.0,877520.0
2014-05-05,64.0,VIC,65.0,65.0,64.0,768250.0
2014-04-29,65.0,VIC,65.5,66.5,64.5,588810.0
2014-04-28,65.5,VIC,67.0,67.0,65.0,452850.0
2014-04-25,67.0,VIC,66.5,67.5,66.5,642550.0
2014-04-24,67.0,VIC,67.0,67.5,66.5,319690.0
2014-04-23,67.0,VIC,66.5,68.0,66.0,779980.0
2014-04-22,66.0,VIC,64.0,66.0,64.0,898000.0
2014-04-21,64.5,VIC,65.0,65.5,64.0,385040.0
2014-04-18,65.0,VIC,66.5,66.5,64.5,654850.0
2014-04-17,66.5,VIC,66.5,67.5,66.0,872910.0
2014-04-16,66.0,VIC,67.5,68.0,65.5,858690.0
2014-04-15,68.0,VIC,68.0,69.5,67.5,656970.0
2014-04-14,68.5,VIC,69.0,69.0,67.5,766980.0
2014-04-11,69.0,VIC,69.5,70.0,68.5,494540.0
2014-04-10,70.5,VIC,72.0,72.5,70.0,1327050.0
2014-04-08,71.0,VIC,72.5,73.0,71.0,875040.0
2014-04-07,73.0,VIC,73.5,74.0,73.0,816100.0
2014-04-04,73.5,VIC,73.5,74.0,73.0,825720.0
2014-04-03,73.5,VIC,73.0,74.0,73.0,142310.0
2014-04-02,72.5,VIC,72.5,73.0,71.0,836130.0
2014-04-01,72.5,VIC,73.5,73.5,72.0,398500.0
2014-03-31,73.5,VIC,75.0,75.0,73.5,230690.0
2014-03-28,74.0,VIC,75.0,75.0,74.0,300040.0
2014-03-27,74.5,VIC,74.5,74.5,72.0,570750.0
2014-03-26,73.5,VIC,76.5,76.5,73.0,316700.0
2014-03-25,76.5,VIC,77.5,77.5,76.5,205980.0
2014-03-24,78.0,VIC,78.0,78.5,77.0,238500.0
2014-03-21,78.5,VIC,77.5,78.5,77.0,2543040.0
2014-03-20,76.5,VIC,77.5,78.0,76.5,424610.0
2014-03-19,77.5,VIC,77.0,78.0,77.0,430220.0
2014-03-18,77.5,VIC,77.5,78.0,77.0,1153490.0
2014-03-17,78.5,VIC,77.0,78.5,77.0,1132960.0
2014-03-14,76.0,VIC,77.0,77.0,75.5,321940.0
2014-03-13,77.0,VIC,77.0,77.5,76.5,297830.0
2014-03-12,77.0,VIC,76.5,78.0,76.0,525690.0
2014-03-11,75.0,VIC,75.5,76.0,74.5,100320.0
2014-03-10,75.5,VIC,75.5,76.0,75.0,112090.0
2014-03-07,75.0,VIC,74.5,75.5,74.5,93650.0
2014-03-06,74.5,VIC,74.5,76.0,74.5,209630.0
2014-03-05,74.5,VIC,74.0,75.0,73.5,333980.0
2014-03-04,73.5,VIC,74.0,74.5,72.5,364470.0
2014-03-03,74.5,VIC,77.0,77.5,74.0,298310.0
2014-02-28,76.5,VIC,78.0,78.0,76.5,183980.0
2014-02-27,78.0,VIC,78.0,78.0,77.0,155860.0
2014-02-26,77.5,VIC,78.0,78.0,77.0,107900.0
2014-02-25,78.0,VIC,77.5,78.5,77.5,143390.0
2014-02-24,78.0,VIC,78.5,78.5,77.5,86730.0
2014-02-21,77.5,VIC,78.5,78.5,77.5,148430.0
2014-02-20,78.5,VIC,78.5,78.5,77.0,213160.0
2014-02-19,78.5,VIC,79.0,79.0,77.5,194840.0
2014-02-18,78.0,VIC,78.0,78.5,77.0,306040.0
2014-02-17,76.5,VIC,77.0,77.0,76.0,178110.0
2014-02-14,77.0,VIC,78.0,78.5,77.0,146690.0
2014-02-13,78.0,VIC,77.5,78.0,77.0,289440.0
2014-02-12,77.5,VIC,76.5,77.5,76.0,165600.0
2014-02-11,76.5,VIC,77.0,77.0,76.0,613520.0
2014-02-10,76.0,VIC,74.5,76.0,74.5,94390.0
2014-02-07,74.5,VIC,76.5,76.5,74.0,223270.0
2014-02-06,75.5,VIC,76.5,76.5,74.5,263650.0
2014-01-27,76.5,VIC,76.5,76.5,76.0,148840.0
2014-01-24,76.5,VIC,76.0,76.5,75.0,191230.0
2014-01-23,75.5,VIC,77.0,77.0,75.0,130540.0
2014-01-22,77.0,VIC,79.5,80.0,77.0,418970.0
2014-01-21,79.5,VIC,77.0,80.0,73.5,659560.0
2014-01-20,76.0,VIC,73.5,77.0,73.5,1235820.0
2014-01-17,72.5,VIC,70.5,75.0,70.5,561090.0
2014-01-16,70.5,VIC,70.5,70.5,70.0,53630.0
2014-01-15,70.5,VIC,70.0,71.0,70.0,165250.0
2014-01-14,70.5,VIC,71.0,71.0,70.5,111540.0
2014-01-13,71.0,VIC,71.5,71.5,70.5,102090.0
2014-01-10,71.0,VIC,71.0,71.5,70.5,143010.0
2014-01-09,70.5,VIC,70.0,70.5,69.5,185370.0
2014-01-08,70.0,VIC,70.0,70.5,70.0,109890.0
2014-01-07,70.5,VIC,70.5,70.5,70.0,294120.0
2014-01-06,70.5,VIC,70.5,70.5,69.5,111760.0
2014-01-03,70.5,VIC,70.0,70.5,69.5,91920.0
2014-01-02,70.0,VIC,70.0,70.5,69.5,74950.0
2013-12-31,70.0,VIC,70.0,70.5,68.0,96990.0
2013-12-30,69.0,VIC,70.0,70.0,68.5,244580.0
2013-12-27,70.0,VIC,70.5,70.5,69.0,149540.0
2013-12-26,70.0,VIC,69.0,70.5,68.5,465220.0
2013-12-25,69.0,VIC,69.5,69.5,68.0,164890.0
2013-12-24,69.5,VIC,69.0,70.0,68.5,130170.0
2013-12-23,70.0,VIC,68.0,70.0,67.5,78040.0
2013-12-20,66.0,VIC,70.0,70.0,66.0,610150.0
2013-12-19,70.0,VIC,69.5,70.5,69.0,210000.0
2013-12-18,71.0,VIC,70.0,71.0,68.5,54910.0
2013-12-17,70.0,VIC,68.0,70.0,67.5,158210.0
2013-12-16,67.5,VIC,70.0,71.0,67.5,300030.0
2013-12-13,71.0,VIC,71.0,72.0,71.0,95740.0
2013-12-12,71.5,VIC,71.0,71.5,71.0,44460.0
2013-12-11,71.5,VIC,71.5,71.5,70.5,69190.0
2013-12-10,71.5,VIC,71.0,72.0,70.5,311260.0
2013-12-09,71.0,VIC,71.5,71.5,70.5,105100.0
2013-12-06,71.0,VIC,70.5,71.0,70.5,81510.0
2013-12-05,71.0,VIC,71.0,71.5,70.0,238180.0
2013-12-04,71.0,VIC,70.5,71.5,70.5,69710.0
2013-12-03,71.0,VIC,70.0,71.0,70.0,282280.0
2013-12-02,70.0,VIC,68.5,70.0,68.5,176520.0
2013-11-29,69.0,VIC,68.0,69.0,68.0,358020.0
2013-11-28,68.0,VIC,67.5,68.0,67.0,275520.0
2013-11-27,67.0,VIC,68.5,68.5,67.0,522130.0
2013-11-26,68.5,VIC,68.5,68.5,67.0,731520.0
2013-11-25,68.5,VIC,68.0,69.0,68.0,229550.0
2013-11-22,68.0,VIC,68.0,68.5,67.5,251730.0
2013-11-21,68.0,VIC,68.0,69.0,67.5,229600.0
2013-11-20,68.0,VIC,67.5,68.0,67.0,186590.0
2013-11-19,68.0,VIC,67.0,68.0,66.5,355360.0
2013-11-18,67.0,VIC,67.0,68.0,66.5,470600.0
2013-11-15,66.5,VIC,66.5,67.0,66.0,482580.0
2013-11-14,66.5,VIC,65.0,66.5,65.0,469050.0
2013-11-13,66.0,VIC,65.5,66.5,65.5,257600.0
2013-11-12,66.0,VIC,66.0,66.5,65.0,212900.0
2013-11-11,66.0,VIC,66.5,66.5,65.0,74310.0
2013-11-08,66.0,VIC,66.0,66.5,66.0,122590.0
2013-11-07,66.5,VIC,66.5,67.0,65.5,198630.0
2013-11-06,66.5,VIC,66.0,67.0,66.0,217440.0
2013-11-05,66.5,VIC,66.5,67.5,65.5,90080.0
2013-11-04,67.0,VIC,67.0,67.5,66.0,88640.0
2013-11-01,67.0,VIC,67.5,67.5,66.5,81420.0
2013-10-31,67.5,VIC,67.0,67.5,67.0,132420.0
2013-10-30,67.0,VIC,66.5,67.0,66.0,182310.0
2013-10-29,66.0,VIC,65.5,66.0,65.0,90160.0
2013-10-28,66.0,VIC,66.5,66.5,65.5,52520.0
2013-10-25,66.5,VIC,66.5,67.0,66.0,71350.0
2013-10-24,66.5,VIC,67.5,67.5,66.0,133480.0
2013-10-23,67.5,VIC,67.0,67.5,66.5,255940.0
2013-10-22,66.5,VIC,66.0,67.0,66.0,247120.0
2013-10-21,66.0,VIC,65.5,66.5,65.0,247830.0
2013-10-18,65.5,VIC,65.0,65.5,64.0,208190.0
2013-10-17,65.0,VIC,64.5,65.5,64.5,251590.0
2013-10-16,64.5,VIC,64.0,65.0,64.0,363210.0
2013-10-15,64.0,VIC,63.0,64.0,63.0,186260.0
2013-10-14,63.5,VIC,64.0,64.0,63.0,57260.0
2013-10-11,64.0,VIC,64.0,64.5,63.5,242240.0
2013-10-10,64.0,VIC,64.0,64.0,63.0,163200.0
2013-10-09,64.0,VIC,64.5,64.5,63.5,87560.0
2013-10-08,64.0,VIC,64.0,65.0,64.0,1562330.0
2013-10-07,64.0,VIC,63.0,64.0,62.5,472720.0
2013-10-04,63.0,VIC,62.5,63.0,62.5,382690.0
2013-10-03,62.5,VIC,63.0,63.0,62.0,212530.0
2013-10-02,62.5,VIC,62.5,63.0,62.0,276360.0
2013-10-01,62.0,VIC,62.5,63.0,62.0,432890.0
2013-09-30,62.5,VIC,62.5,63.0,62.0,369040.0
2013-09-27,62.5,VIC,62.5,63.0,62.0,137190.0
